search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-20,2023-05-16,2023-05-16,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,229.99,TB~1111~ ~BRU~2023-05-16 06:15~ALC~2023-05-16 09:00~
2023-03-20,2023-05-17,2023-05-17,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,224.99,TB~1111~ ~BRU~2023-05-17 06:05~ALC~2023-05-17 08:50~
2023-03-20,2023-05-17,2023-05-17,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,224.99,TB~1113~ ~BRU~2023-05-17 06:30~ALC~2023-05-17 09:15~
2023-03-20,2023-05-18,2023-05-18,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,259.99,TB~1111~ ~BRU~2023-05-18 06:05~ALC~2023-05-18 08:50~
2023-03-20,2023-05-19,2023-05-19,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-05-19 06:05~ALC~2023-05-19 08:50~
2023-03-20,2023-05-20,2023-05-20,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-05-20 06:00~ALC~2023-05-20 08:45~
2023-03-20,2023-05-21,2023-05-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1137,10,139.99,TB~1137~ ~BRU~2023-05-21 06:05~ALC~2023-05-21 08:50~
2023-03-20,2023-05-21,2023-05-21,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-05-21 06:10~ALC~2023-05-21 08:55~
2023-03-20,2023-05-22,2023-05-22,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-05-22 06:05~ALC~2023-05-22 08:50~
2023-03-20,2023-05-23,2023-05-23,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-05-23 06:15~ALC~2023-05-23 09:00~
2023-03-20,2023-05-24,2023-05-24,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-24 06:05~ALC~2023-05-24 08:50~
2023-03-20,2023-05-24,2023-05-24,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-05-24 06:30~ALC~2023-05-24 09:15~
2023-03-20,2023-05-25,2023-05-25,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-25 06:05~ALC~2023-05-25 08:50~
2023-03-20,2023-05-26,2023-05-26,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-26 06:05~ALC~2023-05-26 08:50~
2023-03-20,2023-05-27,2023-05-27,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-05-27 06:00~ALC~2023-05-27 08:45~
2023-03-20,2023-05-28,2023-05-28,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-05-28 06:10~ALC~2023-05-28 08:55~
2023-03-20,2023-05-29,2023-05-29,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-05-29 06:05~ALC~2023-05-29 08:50~
2023-03-20,2023-05-30,2023-05-30,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-05-30 06:15~ALC~2023-05-30 09:00~
2023-03-20,2023-05-31,2023-05-31,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-05-31 06:05~ALC~2023-05-31 08:50~
2023-03-20,2023-05-31,2023-05-31,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-05-31 06:30~ALC~2023-05-31 09:15~
2023-03-20,2023-06-01,2023-06-01,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-06-01 06:05~ALC~2023-06-01 08:50~
2023-03-20,2023-06-02,2023-06-02,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-02 06:05~ALC~2023-06-02 08:50~
2023-03-20,2023-06-03,2023-06-03,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-03 06:00~ALC~2023-06-03 08:45~
2023-03-20,2023-06-04,2023-06-04,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-04 06:10~ALC~2023-06-04 08:55~
2023-03-20,2023-06-05,2023-06-05,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-06-05 06:05~ALC~2023-06-05 08:50~
2023-03-20,2023-06-06,2023-06-06,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-06 06:15~ALC~2023-06-06 09:00~
2023-03-20,2023-06-07,2023-06-07,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-07 06:05~ALC~2023-06-07 08:50~
2023-03-20,2023-06-07,2023-06-07,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-06-07 06:30~ALC~2023-06-07 09:15~
2023-03-20,2023-06-08,2023-06-08,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-08 06:05~ALC~2023-06-08 08:50~
2023-03-20,2023-06-09,2023-06-09,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-09 06:05~ALC~2023-06-09 08:50~
2023-03-20,2023-06-10,2023-06-10,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-10 06:00~ALC~2023-06-10 08:45~
2023-03-20,2023-06-11,2023-06-11,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-06-11 06:10~ALC~2023-06-11 08:55~
2023-03-20,2023-06-12,2023-06-12,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-06-12 06:05~ALC~2023-06-12 08:50~
2023-03-20,2023-06-13,2023-06-13,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-06-13 06:15~ALC~2023-06-13 09:00~
2023-03-20,2023-06-14,2023-06-14,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,114.99,TB~1111~ ~BRU~2023-06-14 06:05~ALC~2023-06-14 08:50~
2023-03-20,2023-06-14,2023-06-14,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,114.99,TB~1113~ ~BRU~2023-06-14 06:30~ALC~2023-06-14 09:15~
2023-03-20,2023-06-15,2023-06-15,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-06-15 06:05~ALC~2023-06-15 08:50~
2023-03-20,2023-06-16,2023-06-16,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,159.99,TB~1111~ ~BRU~2023-06-16 06:05~ALC~2023-06-16 08:50~
2023-03-20,2023-06-17,2023-06-17,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,209.99,TB~1111~ ~BRU~2023-06-17 06:00~ALC~2023-06-17 08:45~
2023-03-20,2023-06-18,2023-06-18,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-06-18 06:10~ALC~2023-06-18 08:55~
2023-03-20,2023-06-19,2023-06-19,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-06-19 06:05~ALC~2023-06-19 08:50~
2023-03-20,2023-06-20,2023-06-20,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-06-20 06:15~ALC~2023-06-20 09:00~
2023-03-20,2023-06-21,2023-06-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-06-21 06:05~ALC~2023-06-21 08:50~
2023-03-20,2023-06-21,2023-06-21,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,134.99,TB~1113~ ~BRU~2023-06-21 06:30~ALC~2023-06-21 09:15~
2023-03-20,2023-06-22,2023-06-22,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-06-22 06:05~ALC~2023-06-22 08:50~
2023-03-20,2023-06-23,2023-06-23,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-06-23 06:05~ALC~2023-06-23 08:50~
2023-03-20,2023-06-24,2023-06-24,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-06-24 06:00~ALC~2023-06-24 08:45~
2023-03-20,2023-06-25,2023-06-25,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-06-25 06:10~ALC~2023-06-25 08:55~
2023-03-20,2023-06-26,2023-06-26,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-06-26 06:05~ALC~2023-06-26 08:50~
2023-03-20,2023-06-27,2023-06-27,06:15,09:00,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-06-27 06:15~ALC~2023-06-27 09:00~
2023-03-20,2023-06-28,2023-06-28,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,169.99,TB~1111~ ~BRU~2023-06-28 06:05~ALC~2023-06-28 08:50~
2023-03-20,2023-06-28,2023-06-28,06:30,09:15,BRU,ALC,2u 45m,Direct,TB 1113,10,169.99,TB~1113~ ~BRU~2023-06-28 06:30~ALC~2023-06-28 09:15~
2023-03-20,2023-06-29,2023-06-29,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-06-29 06:05~ALC~2023-06-29 08:50~
2023-03-20,2023-06-30,2023-06-30,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,199.99,TB~1111~ ~BRU~2023-06-30 06:05~ALC~2023-06-30 08:50~
2023-03-20,2023-06-30,2023-06-30,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,229.99,TB~1113~ ~BRU~2023-06-30 16:05~ALC~2023-06-30 18:50~
2023-03-20,2023-07-01,2023-07-01,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,249.99,TB~1111~ ~BRU~2023-07-01 06:00~ALC~2023-07-01 08:45~
2023-03-20,2023-07-02,2023-07-02,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,219.99,TB~1111~ ~BRU~2023-07-02 06:10~ALC~2023-07-02 08:55~
2023-03-20,2023-07-02,2023-07-02,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,194.99,TB~1113~ ~BRU~2023-07-02 18:25~ALC~2023-07-02 21:10~
2023-03-20,2023-07-03,2023-07-03,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,219.99,TB~1111~ ~BRU~2023-07-03 06:05~ALC~2023-07-03 08:50~
2023-03-20,2023-07-04,2023-07-04,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-07-04 15:20~ALC~2023-07-04 18:05~
2023-03-20,2023-07-05,2023-07-05,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-07-05 06:05~ALC~2023-07-05 08:50~
2023-03-20,2023-07-05,2023-07-05,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,184.99,TB~1113~ ~BRU~2023-07-05 13:15~ALC~2023-07-05 16:00~
2023-03-20,2023-07-06,2023-07-06,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-07-06 06:05~ALC~2023-07-06 08:50~
2023-03-20,2023-07-07,2023-07-07,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,199.99,TB~1111~ ~BRU~2023-07-07 06:05~ALC~2023-07-07 08:50~
2023-03-20,2023-07-07,2023-07-07,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,199.99,TB~1113~ ~BRU~2023-07-07 16:05~ALC~2023-07-07 18:50~
2023-03-20,2023-07-08,2023-07-08,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,224.99,TB~1111~ ~BRU~2023-07-08 06:00~ALC~2023-07-08 08:45~
2023-03-20,2023-07-09,2023-07-09,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,244.99,TB~1111~ ~BRU~2023-07-09 06:10~ALC~2023-07-09 08:55~
2023-03-20,2023-07-09,2023-07-09,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,184.99,TB~1113~ ~BRU~2023-07-09 18:25~ALC~2023-07-09 21:10~
2023-03-20,2023-07-10,2023-07-10,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,229.99,TB~1111~ ~BRU~2023-07-10 06:05~ALC~2023-07-10 08:50~
2023-03-20,2023-07-11,2023-07-11,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-07-11 15:20~ALC~2023-07-11 18:05~
2023-03-20,2023-07-12,2023-07-12,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-07-12 06:05~ALC~2023-07-12 08:50~
2023-03-20,2023-07-12,2023-07-12,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,189.99,TB~1113~ ~BRU~2023-07-12 13:15~ALC~2023-07-12 16:00~
2023-03-20,2023-07-13,2023-07-13,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-07-13 06:05~ALC~2023-07-13 08:50~
2023-03-20,2023-07-14,2023-07-14,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,199.99,TB~1111~ ~BRU~2023-07-14 06:05~ALC~2023-07-14 08:50~
2023-03-20,2023-07-14,2023-07-14,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,204.99,TB~1113~ ~BRU~2023-07-14 16:05~ALC~2023-07-14 18:50~
2023-03-20,2023-07-15,2023-07-15,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,244.99,TB~1111~ ~BRU~2023-07-15 06:00~ALC~2023-07-15 08:45~
2023-03-20,2023-07-16,2023-07-16,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,244.99,TB~1111~ ~BRU~2023-07-16 06:10~ALC~2023-07-16 08:55~
2023-03-20,2023-07-16,2023-07-16,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,189.99,TB~1113~ ~BRU~2023-07-16 18:25~ALC~2023-07-16 21:10~
2023-03-20,2023-07-17,2023-07-17,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,279.99,TB~1111~ ~BRU~2023-07-17 06:05~ALC~2023-07-17 08:50~
2023-03-20,2023-07-18,2023-07-18,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-07-18 15:20~ALC~2023-07-18 18:05~
2023-03-20,2023-07-19,2023-07-19,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-07-19 06:05~ALC~2023-07-19 08:50~
2023-03-20,2023-07-19,2023-07-19,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,184.99,TB~1113~ ~BRU~2023-07-19 13:15~ALC~2023-07-19 16:00~
2023-03-20,2023-07-20,2023-07-20,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,199.99,TB~1111~ ~BRU~2023-07-20 06:05~ALC~2023-07-20 08:50~
2023-03-20,2023-07-21,2023-07-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,244.99,TB~1111~ ~BRU~2023-07-21 06:05~ALC~2023-07-21 08:50~
2023-03-20,2023-07-21,2023-07-21,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,209.99,TB~1113~ ~BRU~2023-07-21 16:05~ALC~2023-07-21 18:50~
2023-03-20,2023-07-22,2023-07-22,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,224.99,TB~1111~ ~BRU~2023-07-22 06:00~ALC~2023-07-22 08:45~
2023-03-20,2023-07-23,2023-07-23,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,224.99,TB~1111~ ~BRU~2023-07-23 06:10~ALC~2023-07-23 08:55~
2023-03-20,2023-07-23,2023-07-23,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,184.99,TB~1113~ ~BRU~2023-07-23 18:25~ALC~2023-07-23 21:10~
2023-03-20,2023-07-24,2023-07-24,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,259.99,TB~1111~ ~BRU~2023-07-24 06:05~ALC~2023-07-24 08:50~
2023-03-20,2023-07-25,2023-07-25,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-07-25 15:20~ALC~2023-07-25 18:05~
2023-03-20,2023-07-26,2023-07-26,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,169.99,TB~1111~ ~BRU~2023-07-26 06:05~ALC~2023-07-26 08:50~
2023-03-20,2023-07-26,2023-07-26,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,169.99,TB~1113~ ~BRU~2023-07-26 13:15~ALC~2023-07-26 16:00~
2023-03-20,2023-07-27,2023-07-27,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,169.99,TB~1111~ ~BRU~2023-07-27 06:05~ALC~2023-07-27 08:50~
2023-03-20,2023-07-28,2023-07-28,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,174.99,TB~1111~ ~BRU~2023-07-28 06:05~ALC~2023-07-28 08:50~
2023-03-20,2023-07-28,2023-07-28,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,169.99,TB~1113~ ~BRU~2023-07-28 16:05~ALC~2023-07-28 18:50~
2023-03-20,2023-07-29,2023-07-29,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,209.99,TB~1111~ ~BRU~2023-07-29 06:00~ALC~2023-07-29 08:45~
2023-03-20,2023-07-30,2023-07-30,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,184.99,TB~1111~ ~BRU~2023-07-30 06:10~ALC~2023-07-30 08:55~
2023-03-20,2023-07-30,2023-07-30,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,174.99,TB~1113~ ~BRU~2023-07-30 18:25~ALC~2023-07-30 21:10~
2023-03-20,2023-07-31,2023-07-31,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,219.99,TB~1111~ ~BRU~2023-07-31 06:05~ALC~2023-07-31 08:50~
2023-03-20,2023-08-01,2023-08-01,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-08-01 15:20~ALC~2023-08-01 18:05~
2023-03-20,2023-08-02,2023-08-02,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-08-02 06:05~ALC~2023-08-02 08:50~
2023-03-20,2023-08-02,2023-08-02,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,149.99,TB~1113~ ~BRU~2023-08-02 13:15~ALC~2023-08-02 16:00~
2023-03-20,2023-08-03,2023-08-03,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-08-03 06:05~ALC~2023-08-03 08:50~
2023-03-20,2023-08-04,2023-08-04,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,169.99,TB~1111~ ~BRU~2023-08-04 06:05~ALC~2023-08-04 08:50~
2023-03-20,2023-08-04,2023-08-04,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,159.99,TB~1113~ ~BRU~2023-08-04 16:05~ALC~2023-08-04 18:50~
2023-03-20,2023-08-05,2023-08-05,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-08-05 06:00~ALC~2023-08-05 08:45~
2023-03-20,2023-08-06,2023-08-06,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-08-06 06:10~ALC~2023-08-06 08:55~
2023-03-20,2023-08-06,2023-08-06,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,134.99,TB~1113~ ~BRU~2023-08-06 18:25~ALC~2023-08-06 21:10~
2023-03-20,2023-08-07,2023-08-07,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,189.99,TB~1111~ ~BRU~2023-08-07 06:05~ALC~2023-08-07 08:50~
2023-03-20,2023-08-08,2023-08-08,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-08-08 15:20~ALC~2023-08-08 18:05~
2023-03-20,2023-08-09,2023-08-09,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-08-09 06:05~ALC~2023-08-09 08:50~
2023-03-20,2023-08-09,2023-08-09,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,134.99,TB~1113~ ~BRU~2023-08-09 13:15~ALC~2023-08-09 16:00~
2023-03-20,2023-08-10,2023-08-10,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,144.99,TB~1111~ ~BRU~2023-08-10 06:05~ALC~2023-08-10 08:50~
2023-03-20,2023-08-11,2023-08-11,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,154.99,TB~1111~ ~BRU~2023-08-11 06:05~ALC~2023-08-11 08:50~
2023-03-20,2023-08-11,2023-08-11,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,134.99,TB~1113~ ~BRU~2023-08-11 16:05~ALC~2023-08-11 18:50~
2023-03-20,2023-08-12,2023-08-12,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,169.99,TB~1111~ ~BRU~2023-08-12 06:00~ALC~2023-08-12 08:45~
2023-03-20,2023-08-13,2023-08-13,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,149.99,TB~1111~ ~BRU~2023-08-13 06:10~ALC~2023-08-13 08:55~
2023-03-20,2023-08-13,2023-08-13,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,139.99,TB~1113~ ~BRU~2023-08-13 18:25~ALC~2023-08-13 21:10~
2023-03-20,2023-08-14,2023-08-14,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,164.99,TB~1111~ ~BRU~2023-08-14 06:05~ALC~2023-08-14 08:50~
2023-03-20,2023-08-15,2023-08-15,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,139.99,TB~1111~ ~BRU~2023-08-15 15:20~ALC~2023-08-15 18:05~
2023-03-20,2023-08-16,2023-08-16,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-08-16 06:05~ALC~2023-08-16 08:50~
2023-03-20,2023-08-16,2023-08-16,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,129.99,TB~1113~ ~BRU~2023-08-16 13:15~ALC~2023-08-16 16:00~
2023-03-20,2023-08-17,2023-08-17,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-08-17 06:05~ALC~2023-08-17 08:50~
2023-03-20,2023-08-18,2023-08-18,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,129.99,TB~1111~ ~BRU~2023-08-18 06:05~ALC~2023-08-18 08:50~
2023-03-20,2023-08-18,2023-08-18,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,9,124.99,TB~1113~ ~BRU~2023-08-18 16:05~ALC~2023-08-18 18:50~
2023-03-20,2023-08-19,2023-08-19,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-08-19 06:00~ALC~2023-08-19 08:45~
2023-03-20,2023-08-20,2023-08-20,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,194.99,TB~1111~ ~BRU~2023-08-20 06:10~ALC~2023-08-20 08:55~
2023-03-20,2023-08-20,2023-08-20,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,119.99,TB~1113~ ~BRU~2023-08-20 18:25~ALC~2023-08-20 21:10~
2023-03-20,2023-08-21,2023-08-21,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,134.99,TB~1111~ ~BRU~2023-08-21 06:05~ALC~2023-08-21 08:50~
2023-03-20,2023-08-22,2023-08-22,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-08-22 15:20~ALC~2023-08-22 18:05~
2023-03-20,2023-08-23,2023-08-23,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-08-23 06:05~ALC~2023-08-23 08:50~
2023-03-20,2023-08-23,2023-08-23,13:15,16:00,BRU,ALC,2u 45m,Direct,TB 1113,10,124.99,TB~1113~ ~BRU~2023-08-23 13:15~ALC~2023-08-23 16:00~
2023-03-20,2023-08-24,2023-08-24,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-08-24 06:05~ALC~2023-08-24 08:50~
2023-03-20,2023-08-25,2023-08-25,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-08-25 06:05~ALC~2023-08-25 08:50~
2023-03-20,2023-08-25,2023-08-25,16:05,18:50,BRU,ALC,2u 45m,Direct,TB 1113,10,119.99,TB~1113~ ~BRU~2023-08-25 16:05~ALC~2023-08-25 18:50~
2023-03-20,2023-08-26,2023-08-26,06:00,08:45,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-08-26 06:00~ALC~2023-08-26 08:45~
2023-03-20,2023-08-27,2023-08-27,06:10,08:55,BRU,ALC,2u 45m,Direct,TB 1111,10,124.99,TB~1111~ ~BRU~2023-08-27 06:10~ALC~2023-08-27 08:55~
2023-03-20,2023-08-27,2023-08-27,18:25,21:10,BRU,ALC,2u 45m,Direct,TB 1113,10,119.99,TB~1113~ ~BRU~2023-08-27 18:25~ALC~2023-08-27 21:10~
2023-03-20,2023-08-28,2023-08-28,06:05,08:50,BRU,ALC,2u 45m,Direct,TB 1111,10,119.99,TB~1111~ ~BRU~2023-08-28 06:05~ALC~2023-08-28 08:50~
2023-03-20,2023-08-29,2023-08-29,15:20,18:05,BRU,ALC,2u 45m,Direct,TB 1111,10,109.99,TB~1111~ ~BRU~2023-08-29 15:20~ALC~2023-08-29 18:05~
