search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-14,2023-05-08,2023-05-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-05-08 06:00~ALC~2023-05-08 08:45~
2023-03-14,2023-05-12,2023-05-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-05-12 06:00~ALC~2023-05-12 08:45~
2023-03-14,2023-05-15,2023-05-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,214.99,TB~1161~ ~LGG~2023-05-15 06:00~ALC~2023-05-15 08:45~
2023-03-14,2023-05-19,2023-05-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-19 06:00~ALC~2023-05-19 08:45~
2023-03-14,2023-05-22,2023-05-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-05-22 06:00~ALC~2023-05-22 08:45~
2023-03-14,2023-05-26,2023-05-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-05-26 06:00~ALC~2023-05-26 08:45~
2023-03-14,2023-05-29,2023-05-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-05-29 06:00~ALC~2023-05-29 08:45~
2023-03-14,2023-06-02,2023-06-02,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-02 06:00~ALC~2023-06-02 08:45~
2023-03-14,2023-06-05,2023-06-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-05 06:00~ALC~2023-06-05 08:45~
2023-03-14,2023-06-09,2023-06-09,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,134.99,TB~1161~ ~LGG~2023-06-09 06:00~ALC~2023-06-09 08:45~
2023-03-14,2023-06-12,2023-06-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-12 06:00~ALC~2023-06-12 08:45~
2023-03-14,2023-06-16,2023-06-16,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-16 06:00~ALC~2023-06-16 08:45~
2023-03-14,2023-06-19,2023-06-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-06-19 06:00~ALC~2023-06-19 08:45~
2023-03-14,2023-06-23,2023-06-23,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,134.99,TB~1161~ ~LGG~2023-06-23 06:00~ALC~2023-06-23 08:45~
2023-03-14,2023-06-26,2023-06-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-26 06:00~ALC~2023-06-26 08:45~
2023-03-14,2023-06-30,2023-06-30,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,184.99,TB~1161~ ~LGG~2023-06-30 06:00~ALC~2023-06-30 08:45~
2023-03-14,2023-07-03,2023-07-03,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-07-03 06:00~ALC~2023-07-03 08:45~
2023-03-14,2023-07-07,2023-07-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,199.99,TB~1161~ ~LGG~2023-07-07 06:00~ALC~2023-07-07 08:45~
2023-03-14,2023-07-10,2023-07-10,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,219.99,TB~1161~ ~LGG~2023-07-10 06:00~ALC~2023-07-10 08:45~
2023-03-14,2023-07-14,2023-07-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-07-14 06:00~ALC~2023-07-14 08:45~
2023-03-14,2023-07-17,2023-07-17,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,239.99,TB~1161~ ~LGG~2023-07-17 06:00~ALC~2023-07-17 08:45~
2023-03-14,2023-07-21,2023-07-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,234.99,TB~1161~ ~LGG~2023-07-21 06:00~ALC~2023-07-21 08:45~
2023-03-14,2023-07-24,2023-07-24,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,219.99,TB~1161~ ~LGG~2023-07-24 06:00~ALC~2023-07-24 08:45~
2023-03-14,2023-07-28,2023-07-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,179.99,TB~1161~ ~LGG~2023-07-28 06:00~ALC~2023-07-28 08:45~
2023-03-14,2023-07-31,2023-07-31,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,179.99,TB~1161~ ~LGG~2023-07-31 06:00~ALC~2023-07-31 08:45~
2023-03-14,2023-08-04,2023-08-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-08-04 06:00~ALC~2023-08-04 08:45~
2023-03-14,2023-08-07,2023-08-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-08-07 06:00~ALC~2023-08-07 08:45~
2023-03-14,2023-08-11,2023-08-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-08-11 06:00~ALC~2023-08-11 08:45~
2023-03-14,2023-08-14,2023-08-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,134.99,TB~1161~ ~LGG~2023-08-14 06:00~ALC~2023-08-14 08:45~
2023-03-14,2023-08-18,2023-08-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,129.99,TB~1161~ ~LGG~2023-08-18 06:00~ALC~2023-08-18 08:45~
2023-03-14,2023-08-21,2023-08-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,114.99,TB~1161~ ~LGG~2023-08-21 06:00~ALC~2023-08-21 08:45~
2023-03-14,2023-08-25,2023-08-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-08-25 06:00~ALC~2023-08-25 08:45~
2023-03-14,2023-08-28,2023-08-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,87.99,TB~1161~ ~LGG~2023-08-28 06:00~ALC~2023-08-28 08:45~
2023-03-14,2023-09-01,2023-09-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-09-01 06:00~ALC~2023-09-01 08:45~
2023-03-14,2023-09-04,2023-09-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,95.99,TB~1161~ ~LGG~2023-09-04 06:00~ALC~2023-09-04 08:45~
2023-03-14,2023-09-08,2023-09-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,91.99,TB~1161~ ~LGG~2023-09-08 06:00~ALC~2023-09-08 08:45~
2023-03-14,2023-09-11,2023-09-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,91.99,TB~1161~ ~LGG~2023-09-11 06:00~ALC~2023-09-11 08:45~
2023-03-14,2023-09-15,2023-09-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,95.99,TB~1161~ ~LGG~2023-09-15 06:00~ALC~2023-09-15 08:45~
2023-03-14,2023-09-18,2023-09-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-09-18 06:00~ALC~2023-09-18 08:45~
2023-03-14,2023-09-22,2023-09-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,99.99,TB~1161~ ~LGG~2023-09-22 06:00~ALC~2023-09-22 08:45~
2023-03-14,2023-09-25,2023-09-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,75.99,TB~1161~ ~LGG~2023-09-25 06:00~ALC~2023-09-25 08:45~
2023-03-14,2023-09-29,2023-09-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,83.99,TB~1161~ ~LGG~2023-09-29 06:00~ALC~2023-09-29 08:45~
2023-03-16,2023-04-03,2023-04-03,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-04-03 06:00~ALC~2023-04-03 08:45~
2023-03-16,2023-04-07,2023-04-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,15,119.99,TB~1161~ ~LGG~2023-04-07 06:00~ALC~2023-04-07 08:45~
2023-03-16,2023-04-10,2023-04-10,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-04-10 06:00~ALC~2023-04-10 08:45~
2023-03-16,2023-04-14,2023-04-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,89.99,TB~1161~ ~LGG~2023-04-14 06:00~ALC~2023-04-14 08:45~
2023-03-16,2023-04-17,2023-04-17,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,89.99,TB~1161~ ~LGG~2023-04-17 06:00~ALC~2023-04-17 08:45~
2023-03-16,2023-04-21,2023-04-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,104.99,TB~1161~ ~LGG~2023-04-21 06:00~ALC~2023-04-21 08:45~
2023-03-16,2023-04-24,2023-04-24,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,129.99,TB~1161~ ~LGG~2023-04-24 06:00~ALC~2023-04-24 08:45~
2023-03-16,2023-04-28,2023-04-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-04-28 06:00~ALC~2023-04-28 08:45~
2023-03-16,2023-05-01,2023-05-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,249.99,TB~1161~ ~LGG~2023-05-01 06:00~ALC~2023-05-01 08:45~
2023-03-16,2023-05-05,2023-05-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-05 06:00~ALC~2023-05-05 08:45~
2023-03-16,2023-05-08,2023-05-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-08 06:00~ALC~2023-05-08 08:45~
2023-03-16,2023-05-12,2023-05-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,199.99,TB~1161~ ~LGG~2023-05-12 06:00~ALC~2023-05-12 08:45~
2023-03-16,2023-05-15,2023-05-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,224.99,TB~1161~ ~LGG~2023-05-15 06:00~ALC~2023-05-15 08:45~
2023-03-16,2023-05-19,2023-05-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,184.99,TB~1161~ ~LGG~2023-05-19 06:00~ALC~2023-05-19 08:45~
2023-03-16,2023-05-22,2023-05-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-05-22 06:00~ALC~2023-05-22 08:45~
2023-03-16,2023-05-26,2023-05-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,179.99,TB~1161~ ~LGG~2023-05-26 06:00~ALC~2023-05-26 08:45~
2023-03-16,2023-05-29,2023-05-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,154.99,TB~1161~ ~LGG~2023-05-29 06:00~ALC~2023-05-29 08:45~
2023-03-16,2023-06-02,2023-06-02,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-02 06:00~ALC~2023-06-02 08:45~
2023-03-16,2023-06-05,2023-06-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-05 06:00~ALC~2023-06-05 08:45~
2023-03-16,2023-06-09,2023-06-09,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-09 06:00~ALC~2023-06-09 08:45~
2023-03-16,2023-06-12,2023-06-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-12 06:00~ALC~2023-06-12 08:45~
2023-03-16,2023-06-16,2023-06-16,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-16 06:00~ALC~2023-06-16 08:45~
2023-03-16,2023-06-19,2023-06-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-19 06:00~ALC~2023-06-19 08:45~
2023-03-16,2023-06-23,2023-06-23,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-23 06:00~ALC~2023-06-23 08:45~
2023-03-16,2023-06-26,2023-06-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,154.99,TB~1161~ ~LGG~2023-06-26 06:00~ALC~2023-06-26 08:45~
2023-03-16,2023-06-30,2023-06-30,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,194.99,TB~1161~ ~LGG~2023-06-30 06:00~ALC~2023-06-30 08:45~
2023-03-16,2023-07-03,2023-07-03,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,154.99,TB~1161~ ~LGG~2023-07-03 06:00~ALC~2023-07-03 08:45~
2023-03-16,2023-07-07,2023-07-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,209.99,TB~1161~ ~LGG~2023-07-07 06:00~ALC~2023-07-07 08:45~
2023-03-16,2023-07-10,2023-07-10,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-07-10 06:00~ALC~2023-07-10 08:45~
2023-03-16,2023-07-14,2023-07-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,199.99,TB~1161~ ~LGG~2023-07-14 06:00~ALC~2023-07-14 08:45~
2023-03-16,2023-07-17,2023-07-17,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,249.99,TB~1161~ ~LGG~2023-07-17 06:00~ALC~2023-07-17 08:45~
2023-03-16,2023-07-21,2023-07-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,244.99,TB~1161~ ~LGG~2023-07-21 06:00~ALC~2023-07-21 08:45~
2023-03-16,2023-07-24,2023-07-24,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-07-24 06:00~ALC~2023-07-24 08:45~
2023-03-16,2023-07-28,2023-07-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-07-28 06:00~ALC~2023-07-28 08:45~
2023-03-16,2023-07-31,2023-07-31,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-07-31 06:00~ALC~2023-07-31 08:45~
2023-03-16,2023-08-04,2023-08-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-08-04 06:00~ALC~2023-08-04 08:45~
2023-03-16,2023-08-07,2023-08-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-08-07 06:00~ALC~2023-08-07 08:45~
2023-03-16,2023-08-11,2023-08-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-08-11 06:00~ALC~2023-08-11 08:45~
2023-03-16,2023-08-14,2023-08-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-08-14 06:00~ALC~2023-08-14 08:45~
2023-03-16,2023-08-18,2023-08-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-08-18 06:00~ALC~2023-08-18 08:45~
2023-03-16,2023-08-21,2023-08-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,124.99,TB~1161~ ~LGG~2023-08-21 06:00~ALC~2023-08-21 08:45~
2023-03-16,2023-08-25,2023-08-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,119.99,TB~1161~ ~LGG~2023-08-25 06:00~ALC~2023-08-25 08:45~
2023-03-16,2023-08-28,2023-08-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,97.99,TB~1161~ ~LGG~2023-08-28 06:00~ALC~2023-08-28 08:45~
2023-03-16,2023-09-01,2023-09-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,119.99,TB~1161~ ~LGG~2023-09-01 06:00~ALC~2023-09-01 08:45~
2023-03-16,2023-09-04,2023-09-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,104.99,TB~1161~ ~LGG~2023-09-04 06:00~ALC~2023-09-04 08:45~
2023-03-16,2023-09-08,2023-09-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,99.99,TB~1161~ ~LGG~2023-09-08 06:00~ALC~2023-09-08 08:45~
2023-03-16,2023-09-11,2023-09-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,99.99,TB~1161~ ~LGG~2023-09-11 06:00~ALC~2023-09-11 08:45~
2023-03-16,2023-09-15,2023-09-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,104.99,TB~1161~ ~LGG~2023-09-15 06:00~ALC~2023-09-15 08:45~
2023-03-16,2023-09-18,2023-09-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,119.99,TB~1161~ ~LGG~2023-09-18 06:00~ALC~2023-09-18 08:45~
2023-03-16,2023-09-22,2023-09-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-09-22 06:00~ALC~2023-09-22 08:45~
2023-03-16,2023-09-25,2023-09-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,89.99,TB~1161~ ~LGG~2023-09-25 06:00~ALC~2023-09-25 08:45~
2023-03-16,2023-09-29,2023-09-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,93.99,TB~1161~ ~LGG~2023-09-29 06:00~ALC~2023-09-29 08:45~
2023-03-17,2023-04-03,2023-04-03,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,99.99,TB~1161~ ~LGG~2023-04-03 06:00~ALC~2023-04-03 08:45~
2023-03-17,2023-04-07,2023-04-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,8,119.99,TB~1161~ ~LGG~2023-04-07 06:00~ALC~2023-04-07 08:45~
2023-03-17,2023-04-10,2023-04-10,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,11,99.99,TB~1161~ ~LGG~2023-04-10 06:00~ALC~2023-04-10 08:45~
2023-03-17,2023-04-14,2023-04-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,91.99,TB~1161~ ~LGG~2023-04-14 06:00~ALC~2023-04-14 08:45~
2023-03-17,2023-04-17,2023-04-17,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,89.99,TB~1161~ ~LGG~2023-04-17 06:00~ALC~2023-04-17 08:45~
2023-03-17,2023-04-21,2023-04-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,104.99,TB~1161~ ~LGG~2023-04-21 06:00~ALC~2023-04-21 08:45~
2023-03-17,2023-04-24,2023-04-24,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,129.99,TB~1161~ ~LGG~2023-04-24 06:00~ALC~2023-04-24 08:45~
2023-03-17,2023-04-28,2023-04-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-04-28 06:00~ALC~2023-04-28 08:45~
2023-03-17,2023-05-01,2023-05-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,249.99,TB~1161~ ~LGG~2023-05-01 06:00~ALC~2023-05-01 08:45~
2023-03-17,2023-05-05,2023-05-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-05 06:00~ALC~2023-05-05 08:45~
2023-03-17,2023-05-08,2023-05-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-05-08 06:00~ALC~2023-05-08 08:45~
2023-03-17,2023-05-12,2023-05-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,199.99,TB~1161~ ~LGG~2023-05-12 06:00~ALC~2023-05-12 08:45~
2023-03-17,2023-05-15,2023-05-15,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-05-15 06:00~ALC~2023-05-15 08:45~
2023-03-17,2023-05-19,2023-05-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,184.99,TB~1161~ ~LGG~2023-05-19 06:00~ALC~2023-05-19 08:45~
2023-03-17,2023-05-22,2023-05-22,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-05-22 06:00~ALC~2023-05-22 08:45~
2023-03-17,2023-05-26,2023-05-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,179.99,TB~1161~ ~LGG~2023-05-26 06:00~ALC~2023-05-26 08:45~
2023-03-17,2023-05-29,2023-05-29,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,154.99,TB~1161~ ~LGG~2023-05-29 06:00~ALC~2023-05-29 08:45~
2023-03-17,2023-06-02,2023-06-02,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-02 06:00~ALC~2023-06-02 08:45~
2023-03-17,2023-06-05,2023-06-05,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-05 06:00~ALC~2023-06-05 08:45~
2023-03-17,2023-06-09,2023-06-09,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-09 06:00~ALC~2023-06-09 08:45~
2023-03-17,2023-06-12,2023-06-12,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-12 06:00~ALC~2023-06-12 08:45~
2023-03-17,2023-06-16,2023-06-16,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-16 06:00~ALC~2023-06-16 08:45~
2023-03-17,2023-06-19,2023-06-19,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-06-19 06:00~ALC~2023-06-19 08:45~
2023-03-17,2023-06-23,2023-06-23,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-06-23 06:00~ALC~2023-06-23 08:45~
2023-03-17,2023-06-26,2023-06-26,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,154.99,TB~1161~ ~LGG~2023-06-26 06:00~ALC~2023-06-26 08:45~
2023-03-17,2023-06-30,2023-06-30,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,194.99,TB~1161~ ~LGG~2023-06-30 06:00~ALC~2023-06-30 08:45~
2023-03-17,2023-07-03,2023-07-03,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,174.99,TB~1161~ ~LGG~2023-07-03 06:00~ALC~2023-07-03 08:45~
2023-03-17,2023-07-07,2023-07-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,209.99,TB~1161~ ~LGG~2023-07-07 06:00~ALC~2023-07-07 08:45~
2023-03-17,2023-07-10,2023-07-10,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-07-10 06:00~ALC~2023-07-10 08:45~
2023-03-17,2023-07-14,2023-07-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,199.99,TB~1161~ ~LGG~2023-07-14 06:00~ALC~2023-07-14 08:45~
2023-03-17,2023-07-17,2023-07-17,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,249.99,TB~1161~ ~LGG~2023-07-17 06:00~ALC~2023-07-17 08:45~
2023-03-17,2023-07-21,2023-07-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,244.99,TB~1161~ ~LGG~2023-07-21 06:00~ALC~2023-07-21 08:45~
2023-03-17,2023-07-24,2023-07-24,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,229.99,TB~1161~ ~LGG~2023-07-24 06:00~ALC~2023-07-24 08:45~
2023-03-17,2023-07-28,2023-07-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-07-28 06:00~ALC~2023-07-28 08:45~
2023-03-17,2023-07-31,2023-07-31,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,189.99,TB~1161~ ~LGG~2023-07-31 06:00~ALC~2023-07-31 08:45~
2023-03-17,2023-08-04,2023-08-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-08-04 06:00~ALC~2023-08-04 08:45~
2023-03-17,2023-08-07,2023-08-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,169.99,TB~1161~ ~LGG~2023-08-07 06:00~ALC~2023-08-07 08:45~
2023-03-17,2023-08-11,2023-08-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,149.99,TB~1161~ ~LGG~2023-08-11 06:00~ALC~2023-08-11 08:45~
2023-03-17,2023-08-14,2023-08-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,144.99,TB~1161~ ~LGG~2023-08-14 06:00~ALC~2023-08-14 08:45~
2023-03-17,2023-08-18,2023-08-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-08-18 06:00~ALC~2023-08-18 08:45~
2023-03-17,2023-08-21,2023-08-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,124.99,TB~1161~ ~LGG~2023-08-21 06:00~ALC~2023-08-21 08:45~
2023-03-17,2023-08-25,2023-08-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,119.99,TB~1161~ ~LGG~2023-08-25 06:00~ALC~2023-08-25 08:45~
2023-03-17,2023-08-28,2023-08-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,97.99,TB~1161~ ~LGG~2023-08-28 06:00~ALC~2023-08-28 08:45~
2023-03-17,2023-09-01,2023-09-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,119.99,TB~1161~ ~LGG~2023-09-01 06:00~ALC~2023-09-01 08:45~
2023-03-17,2023-09-04,2023-09-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,104.99,TB~1161~ ~LGG~2023-09-04 06:00~ALC~2023-09-04 08:45~
2023-03-17,2023-09-08,2023-09-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,99.99,TB~1161~ ~LGG~2023-09-08 06:00~ALC~2023-09-08 08:45~
